time,value
2024-09-05T05:25:41.33784925Z,29.200000762939453
2024-09-05T05:25:57.509515141Z,29.100000381469727
2024-09-05T05:26:23.715090587Z,29
2024-09-05T05:27:24.365419452Z,28.899999618530273
2024-09-05T05:28:08.73155722Z,29
2024-09-05T05:28:24.912483361Z,29.100000381469727
2024-09-05T05:28:39.045169294Z,29.200000762939453
2024-09-05T05:28:51.122428853Z,29.299999237060547
2024-09-05T05:29:39.660785834Z,29.200000762939453
2024-09-05T05:30:40.053471557Z,29.100000381469727
2024-09-05T05:30:44.091107457Z,29.200000762939453
2024-09-05T05:30:46.10112025Z,29.100000381469727
2024-09-05T05:30:48.11051528Z,29.200000762939453
2024-09-05T05:30:50.123705346Z,29.100000381469727
2024-09-05T05:30:54.164451251Z,29.200000762939453
2024-09-05T05:31:36.517980439Z,29.100000381469727
2024-09-05T05:31:38.527892616Z,29.200000762939453
2024-09-05T05:31:44.588835912Z,29.100000381469727
2024-09-05T05:31:46.582347212Z,29.200000762939453
2024-09-05T05:31:56.70069811Z,29.100000381469727
2024-09-05T05:31:58.719627883Z,29.200000762939453
2024-09-05T05:33:33.656719571Z,29.299999237060547
2024-09-05T05:33:41.738957404Z,29.200000762939453
2024-09-05T05:33:45.750748182Z,29.299999237060547
2024-09-05T05:34:06.007834203Z,29.399999618530273
2024-09-05T05:34:10.009980489Z,29.299999237060547
2024-09-05T05:34:12.019968802Z,29.399999618530273
2024-09-05T05:34:18.0893571Z,29.299999237060547
2024-09-05T05:34:20.097845359Z,29.399999618530273
2024-09-05T05:34:22.191075793Z,29.299999237060547
2024-09-05T05:34:24.146687637Z,29.399999618530273
2024-09-05T05:34:30.184590484Z,29.299999237060547
2024-09-05T05:34:32.194403865Z,29.399999618530273
2024-09-05T05:34:38.262857211Z,29.299999237060547
2024-09-05T05:34:50.34003935Z,29.399999618530273
2024-09-05T05:34:52.423953291Z,29.299999237060547
2024-09-05T05:34:56.453963038Z,29.399999618530273
2024-09-05T05:34:58.464065991Z,29.299999237060547
2024-09-05T05:35:02.486994707Z,29.399999618530273
2024-09-05T05:35:04.496407498Z,29.299999237060547
2024-09-05T05:35:06.506250589Z,29.399999618530273
2024-09-05T05:35:08.57353326Z,29.299999237060547
2024-09-05T05:35:10.529502178Z,29.399999618530273
2024-09-05T05:35:16.577743072Z,29.299999237060547
2024-09-05T05:35:18.587823665Z,29.399999618530273
2024-09-05T05:35:59.066983143Z,29.5
2024-09-05T05:36:07.126753409Z,29.399999618530273
2024-09-05T05:36:09.135234189Z,29.5
2024-09-05T05:36:33.356114271Z,29.399999618530273
2024-09-05T05:36:35.36630006Z,29.5
2024-09-05T05:36:43.498675057Z,29.399999618530273
2024-09-05T05:37:05.677492586Z,29.299999237060547
2024-09-05T05:37:07.69064569Z,29.399999618530273
2024-09-05T05:37:09.713695197Z,29.299999237060547
2024-09-05T05:37:29.896275778Z,29.200000762939453
2024-09-05T05:37:31.906372403Z,29.299999237060547
2024-09-05T05:37:37.946317677Z,29.200000762939453
2024-09-05T05:38:30.448719518Z,29.100000381469727
2024-09-05T05:38:32.409669854Z,29.200000762939453
2024-09-05T05:38:34.419929488Z,29.100000381469727
2024-09-05T05:40:01.196079878Z,29
2024-09-05T05:40:03.204811482Z,29.100000381469727
2024-09-05T05:40:05.219126915Z,29
2024-09-05T05:40:31.459115885Z,28.899999618530273
2024-09-05T05:40:51.918405949Z,28.799999237060547
2024-09-05T05:42:22.676811421Z,28.899999618530273
2024-09-05T05:42:44.832778574Z,28.799999237060547
2024-09-05T05:42:46.841283165Z,28.899999618530273
2024-09-05T05:44:00.209256933Z,28.799999237060547
2024-09-05T05:44:02.221771034Z,28.899999618530273
2024-09-05T05:44:10.371751265Z,28.799999237060547
2024-09-05T05:44:36.58832586Z,28.899999618530273
2024-09-05T05:44:38.544732823Z,28.799999237060547
2024-09-05T05:44:40.555447066Z,28.899999618530273
2024-09-05T05:44:42.564878894Z,28.799999237060547
2024-09-05T05:45:20.94437287Z,28.899999618530273
2024-09-05T05:45:25.003519989Z,28.799999237060547
2024-09-05T05:45:26.964622539Z,28.899999618530273
2024-09-05T05:45:28.974522209Z,28.799999237060547
2024-09-05T05:45:30.986689903Z,28.899999618530273
2024-09-05T05:45:33.07141362Z,28.799999237060547
2024-09-05T05:45:35.028846666Z,28.899999618530273
2024-09-05T05:45:37.038110895Z,28.799999237060547
2024-09-05T05:45:39.053892235Z,28.899999618530273
2024-09-05T05:45:43.080963725Z,28.799999237060547
2024-09-05T05:45:45.09550409Z,28.899999618530273
2024-09-05T05:45:47.106543635Z,28.799999237060547
2024-09-05T05:45:51.136861103Z,28.899999618530273
2024-09-05T05:46:15.506986169Z,29
2024-09-05T05:46:23.490920796Z,28.899999618530273
2024-09-05T05:46:25.451243972Z,29
2024-09-05T05:48:10.45295852Z,29.100000381469727
2024-09-05T05:48:12.463529033Z,29
2024-09-05T05:48:16.543985962Z,29.100000381469727
2024-09-05T05:48:26.596278545Z,29
2024-09-05T05:48:28.552093448Z,29.100000381469727
2024-09-05T05:48:34.600647265Z,29
2024-09-05T05:50:01.331645603Z,29.100000381469727
2024-09-05T05:50:03.345442862Z,29
2024-09-05T05:50:05.356854038Z,29.100000381469727
2024-09-05T05:50:15.446982584Z,29
2024-09-05T05:50:17.476144529Z,29.100000381469727
2024-09-05T05:50:27.580382961Z,29
2024-09-05T05:50:55.893031024Z,28.899999618530273
2024-09-05T05:51:16.048900967Z,28.799999237060547
2024-09-05T05:51:22.104765502Z,28.899999618530273
2024-09-05T05:51:24.168875639Z,28.799999237060547
2024-09-05T05:51:58.49590004Z,28.700000762939453
2024-09-05T05:52:46.821600091Z,28.799999237060547
2024-09-05T05:53:09.154340503Z,28.899999618530273
2024-09-05T05:53:11.165501788Z,28.799999237060547
2024-09-05T05:53:13.177625861Z,28.899999618530273
2024-09-05T05:53:45.492620207Z,29
2024-09-05T05:54:17.799933246Z,28.899999618530273
2024-09-05T05:54:19.806257798Z,29
2024-09-05T05:54:27.899567307Z,28.899999618530273
2024-09-05T05:54:29.912329405Z,29
2024-09-05T05:54:44.043959091Z,28.899999618530273
2024-09-05T05:54:48.093214495Z,29
2024-09-05T05:54:52.11297611Z,28.899999618530273
2024-09-05T05:55:20.411311883Z,28.799999237060547
2024-09-05T05:55:38.534396789Z,28.700000762939453
2024-09-05T05:56:32.976518779Z,28.799999237060547
2024-09-05T05:57:03.416312288Z,28.899999618530273
2024-09-05T05:57:09.412381648Z,28.799999237060547
2024-09-05T05:57:13.440622349Z,28.899999618530273
2024-09-05T05:58:46.308354682Z,28.799999237060547
2024-09-05T05:58:48.319239432Z,28.899999618530273
2024-09-05T05:58:50.328142696Z,28.799999237060547
2024-09-05T05:58:52.34005132Z,28.899999618530273
2024-09-05T05:59:02.469496748Z,28.799999237060547
2024-09-05T05:59:04.478900766Z,28.899999618530273
2024-09-05T05:59:18.608104112Z,28.799999237060547
2024-09-05T05:59:22.629923594Z,28.899999618530273
2024-09-05T05:59:32.762152259Z,28.799999237060547
2024-09-05T05:59:34.774508051Z,28.899999618530273
2024-09-05T05:59:44.822682209Z,28.799999237060547
2024-09-05T05:59:46.833933809Z,28.899999618530273
2024-09-05T05:59:50.867257165Z,28.799999237060547
2024-09-05T05:59:55.014945547Z,28.899999618530273
2024-09-05T05:59:58.957598127Z,28.799999237060547
2024-09-05T06:00:00.968333665Z,28.899999618530273
2024-09-05T06:00:25.222678007Z,28.799999237060547
2024-09-05T06:00:29.182627545Z,28.899999618530273
2024-09-05T06:00:31.192647668Z,28.799999237060547
2024-09-05T06:00:33.204668563Z,28.899999618530273
2024-09-05T06:00:37.233938235Z,28.799999237060547
2024-09-05T06:00:39.250184303Z,28.899999618530273
2024-09-05T06:00:43.283054811Z,28.799999237060547
2024-09-05T06:00:51.342139367Z,28.899999618530273
2024-09-05T06:00:53.437268131Z,28.799999237060547
2024-09-05T06:00:57.457920452Z,28.899999618530273
2024-09-05T06:01:01.485410046Z,28.799999237060547
2024-09-05T06:01:07.526915243Z,28.899999618530273
2024-09-05T06:01:11.565191414Z,28.799999237060547
2024-09-05T06:01:23.710930955Z,28.899999618530273
2024-09-05T06:01:25.667597428Z,28.799999237060547
2024-09-05T06:01:29.697086066Z,28.899999618530273
2024-09-05T06:01:35.741774977Z,28.799999237060547
2024-09-05T06:01:37.750649914Z,28.899999618530273
2024-09-05T06:01:39.766179774Z,28.799999237060547
2024-09-05T06:01:41.779265009Z,28.899999618530273
2024-09-05T06:01:43.788381639Z,28.799999237060547
2024-09-05T06:01:45.827698348Z,28.899999618530273
2024-09-05T06:02:16.055584464Z,29
2024-09-05T06:02:18.072596542Z,28.899999618530273
2024-09-05T06:02:22.101261056Z,29
2024-09-05T06:02:24.187438701Z,28.899999618530273
2024-09-05T06:03:08.655547947Z,28.799999237060547
2024-09-05T06:04:09.124044573Z,28.700000762939453
2024-09-05T06:06:10.124638443Z,28.799999237060547
2024-09-05T06:06:22.306529341Z,28.700000762939453
2024-09-05T06:06:24.311445781Z,28.799999237060547
2024-09-05T06:09:24.092589499Z,28.700000762939453
2024-09-05T06:09:26.145838518Z,28.799999237060547
2024-09-05T06:09:50.4409422Z,28.700000762939453
2024-09-05T06:09:52.440994265Z,28.799999237060547
2024-09-05T06:10:30.916073172Z,28.700000762939453
2024-09-05T06:10:34.87200733Z,28.799999237060547
2024-09-05T06:10:38.892455487Z,28.700000762939453
2024-09-05T06:11:47.578662625Z,28.600000381469727
2024-09-05T06:13:02.377996263Z,28.5
2024-09-05T06:13:04.415287864Z,28.600000381469727
2024-09-05T06:13:06.364182344Z,28.5
2024-09-05T06:13:22.49676018Z,28.399999618530273
2024-09-05T06:13:24.496768081Z,28.5
2024-09-05T06:13:30.606325924Z,28.399999618530273
2024-09-05T06:14:43.28821756Z,28.5
2024-09-05T06:14:45.290675549Z,28.399999618530273
2024-09-05T06:14:47.29492905Z,28.5
2024-09-05T06:14:49.293676834Z,28.399999618530273
2024-09-05T06:14:51.345828394Z,28.5
2024-09-05T06:14:53.404818793Z,28.399999618530273
2024-09-05T06:14:55.455455332Z,28.5
2024-09-05T06:15:29.902917716Z,28.600000381469727
2024-09-05T06:15:33.924020046Z,28.5
2024-09-05T06:15:39.96314785Z,28.600000381469727
2024-09-05T06:16:00.20674193Z,28.5
2024-09-05T06:16:02.206473523Z,28.600000381469727
2024-09-05T06:16:08.300891085Z,28.5
2024-09-05T06:16:12.319148127Z,28.600000381469727
2024-09-05T06:16:24.413363486Z,28.5
2024-09-05T06:16:26.417255037Z,28.600000381469727
2024-09-05T06:16:28.417422839Z,28.5
2024-09-05T06:16:30.490321951Z,28.600000381469727
2024-09-05T06:16:34.509838248Z,28.5
2024-09-05T06:16:36.509384977Z,28.600000381469727
2024-09-05T06:16:38.561512202Z,28.5
2024-09-05T06:16:40.619034862Z,28.600000381469727
2024-09-05T06:16:42.62111617Z,28.5
2024-09-05T06:16:44.621256397Z,28.600000381469727
2024-09-05T06:16:52.730153408Z,28.5
2024-09-05T06:16:54.729652891Z,28.600000381469727
2024-09-05T06:17:49.423737424Z,28.700000762939453
2024-09-05T06:17:51.476734737Z,28.600000381469727
2024-09-05T06:17:53.504606505Z,28.700000762939453
2024-09-05T06:17:57.575816226Z,28.600000381469727
2024-09-05T06:17:59.575690809Z,28.700000762939453
2024-09-05T06:18:17.754534753Z,28.600000381469727
2024-09-05T06:18:19.753490545Z,28.700000762939453
2024-09-05T06:18:31.993577038Z,28.600000381469727
2024-09-05T06:18:37.976696207Z,28.700000762939453
2024-09-05T06:18:42.051223587Z,28.600000381469727
2024-09-05T06:18:58.22915817Z,28.700000762939453
2024-09-05T06:19:08.44739778Z,28.600000381469727
2024-09-05T06:19:12.415528954Z,28.700000762939453
2024-09-05T06:19:58.935125598Z,28.799999237060547
2024-09-05T06:20:57.372741932Z,28.700000762939453
2024-09-05T06:20:59.371299128Z,28.799999237060547
2024-09-05T06:21:05.493749992Z,28.700000762939453
2024-09-05T06:21:07.483738831Z,28.799999237060547
2024-09-05T06:21:09.488673568Z,28.700000762939453
2024-09-05T06:21:31.751283283Z,28.600000381469727
2024-09-05T06:21:33.699172959Z,28.700000762939453
2024-09-05T06:21:37.771617279Z,28.600000381469727
2024-09-05T06:22:00.043936443Z,28.5
2024-09-05T06:22:02.172969412Z,28.600000381469727
2024-09-05T06:22:04.124082992Z,28.5
2024-09-05T06:22:30.382734119Z,28.399999618530273
2024-09-05T06:22:32.431600953Z,28.5
2024-09-05T06:22:36.450146434Z,28.399999618530273
2024-09-05T06:22:38.502029262Z,28.5
2024-09-05T06:22:42.575472333Z,28.399999618530273
2024-09-05T06:22:44.575547008Z,28.5
2024-09-05T06:22:52.661389704Z,28.399999618530273
2024-09-05T06:22:56.682535848Z,28.5
2024-09-05T06:22:58.681556552Z,28.399999618530273
2024-09-05T06:23:02.823600473Z,28.5
2024-09-05T06:23:04.822857842Z,28.399999618530273
2024-09-05T06:23:06.938048756Z,28.5
2024-09-05T06:23:08.985963503Z,28.399999618530273
2024-09-05T06:23:14.969383064Z,28.5
2024-09-05T06:23:16.971215095Z,28.399999618530273
2024-09-05T06:23:20.990400226Z,28.5
2024-09-05T06:23:23.047089478Z,28.399999618530273
2024-09-05T06:23:27.068557196Z,28.5
2024-09-05T06:23:29.069870961Z,28.399999618530273
2024-09-05T06:23:31.146532857Z,28.5
2024-09-05T06:23:33.153608825Z,28.399999618530273
2024-09-05T06:23:35.155802168Z,28.5
2024-09-05T06:23:37.155838182Z,28.399999618530273
2024-09-05T06:23:39.157826271Z,28.5
2024-09-05T06:24:15.48254661Z,28.600000381469727
2024-09-05T06:24:21.531563974Z,28.5
2024-09-05T06:24:23.576930692Z,28.600000381469727
2024-09-05T06:25:06.141938041Z,28.700000762939453
2024-09-05T06:26:08.815991782Z,28.799999237060547
2024-09-05T06:26:10.820700695Z,28.700000762939453
2024-09-05T06:26:16.859035407Z,28.799999237060547
2024-09-05T06:27:03.502856024Z,28.899999618530273
2024-09-05T06:27:07.520196141Z,28.799999237060547
2024-09-05T06:27:09.524330554Z,28.899999618530273
2024-09-05T06:27:51.99036573Z,28.799999237060547
2024-09-05T06:28:00.031018506Z,28.899999618530273
2024-09-05T06:28:02.104852539Z,28.799999237060547
2024-09-05T06:28:30.334865228Z,28.700000762939453
2024-09-05T06:29:16.914766229Z,28.600000381469727
2024-09-05T06:29:20.880675281Z,28.700000762939453
2024-09-05T06:29:22.880012598Z,28.600000381469727
2024-09-05T06:29:24.932248585Z,28.700000762939453
2024-09-05T06:29:35.115146099Z,28.600000381469727
2024-09-05T06:29:37.115217885Z,28.700000762939453
2024-09-05T06:29:55.309709176Z,28.600000381469727
2024-09-05T06:29:57.314705381Z,28.700000762939453
2024-09-05T06:29:59.312853356Z,28.600000381469727
2024-09-05T06:30:01.391545383Z,28.700000762939453
2024-09-05T06:30:03.394497537Z,28.600000381469727
2024-09-05T06:30:05.393838318Z,28.700000762939453
2024-09-05T06:31:00.134335969Z,28.799999237060547
2024-09-05T06:31:12.122589441Z,28.899999618530273
2024-09-05T06:31:14.127555641Z,28.799999237060547
2024-09-05T06:31:16.128839051Z,28.899999618530273
2024-09-05T06:31:50.467567044Z,28.799999237060547
2024-09-05T06:31:52.469764731Z,28.899999618530273
2024-09-05T06:31:58.506064903Z,28.799999237060547
2024-09-05T06:32:00.505945566Z,28.899999618530273
2024-09-05T06:32:02.579495779Z,28.799999237060547
2024-09-05T06:32:04.579989901Z,28.899999618530273
2024-09-05T06:32:08.608083627Z,28.799999237060547
2024-09-05T06:32:16.652303833Z,28.899999618530273
2024-09-05T06:34:18.006464529Z,28.799999237060547
2024-09-05T06:34:20.058122332Z,28.899999618530273
2024-09-05T06:34:26.183742372Z,28.799999237060547
2024-09-05T06:34:28.186931633Z,28.899999618530273
2024-09-05T06:34:34.298850402Z,28.799999237060547
2024-09-05T06:34:38.318629753Z,28.899999618530273
2024-09-05T06:34:40.31809545Z,28.799999237060547
2024-09-05T06:34:44.390419256Z,28.899999618530273
2024-09-05T06:34:50.429064142Z,28.799999237060547
2024-09-05T06:35:36.934646966Z,28.700000762939453
2024-09-05T06:35:38.932338507Z,28.799999237060547
2024-09-05T06:35:51.026096128Z,28.899999618530273
2024-09-05T06:35:53.028297518Z,28.799999237060547
2024-09-05T06:36:03.174346431Z,28.899999618530273
2024-09-05T06:36:05.178610256Z,28.799999237060547
2024-09-05T06:36:09.195638147Z,28.899999618530273
2024-09-05T06:36:13.271242469Z,28.799999237060547
2024-09-05T06:36:15.272768189Z,28.899999618530273
2024-09-05T06:36:19.292791189Z,28.799999237060547
2024-09-05T06:36:31.370679967Z,28.899999618530273
2024-09-05T06:36:33.415950893Z,28.799999237060547
2024-09-05T06:36:35.415411579Z,28.899999618530273
2024-09-05T06:36:37.471436569Z,28.799999237060547
2024-09-05T06:36:55.665453633Z,28.899999618530273
2024-09-05T06:36:57.66858703Z,28.799999237060547
2024-09-05T06:37:03.778483693Z,28.899999618530273
2024-09-05T06:37:05.778951408Z,28.799999237060547
2024-09-05T06:37:07.780114937Z,28.899999618530273
2024-09-05T06:37:09.78075827Z,28.799999237060547
2024-09-05T06:37:11.78145945Z,28.899999618530273
2024-09-05T06:37:15.805982855Z,28.799999237060547
2024-09-05T06:37:21.897052634Z,28.899999618530273
2024-09-05T06:37:23.949351532Z,28.799999237060547
2024-09-05T06:37:28.053380201Z,28.899999618530273
2024-09-05T06:37:48.261359134Z,28.799999237060547
2024-09-05T06:37:52.316870956Z,28.899999618530273
2024-09-05T06:37:54.319095915Z,28.799999237060547
2024-09-05T06:37:58.339295241Z,28.899999618530273
2024-09-05T06:38:00.338156519Z,28.799999237060547
2024-09-05T06:38:08.471480442Z,28.899999618530273
2024-09-05T06:38:10.475588349Z,28.799999237060547
2024-09-05T06:38:22.555588561Z,28.899999618530273
2024-09-05T06:38:26.578707779Z,28.799999237060547
2024-09-05T06:38:30.597852823Z,28.899999618530273
2024-09-05T06:38:36.706304344Z,28.799999237060547
2024-09-05T06:38:40.730224971Z,28.899999618530273
2024-09-05T06:39:29.25043534Z,29
2024-09-05T06:39:31.251604326Z,28.899999618530273
2024-09-05T06:40:07.668456894Z,28.799999237060547
2024-09-05T06:40:09.673755228Z,28.899999618530273
2024-09-05T06:40:23.946783367Z,28.799999237060547
2024-09-05T06:40:38.079349107Z,28.899999618530273
2024-09-05T06:40:39.975910321Z,28.799999237060547
2024-09-05T06:40:54.05656627Z,28.700000762939453
2024-09-05T06:40:56.061777268Z,28.799999237060547
2024-09-05T06:41:18.527842997Z,28.700000762939453
2024-09-05T06:42:06.938841078Z,28.799999237060547
2024-09-05T06:42:29.284990406Z,28.700000762939453
2024-09-05T06:43:05.587115983Z,28.799999237060547
2024-09-05T06:43:07.587132256Z,28.700000762939453
2024-09-05T06:43:17.661870086Z,28.799999237060547
2024-09-05T06:43:19.666406063Z,28.700000762939453
2024-09-05T06:43:53.958135732Z,28.799999237060547
2024-09-05T06:43:55.961458631Z,28.700000762939453
2024-09-05T06:43:59.980547762Z,28.799999237060547
2024-09-05T06:44:36.56847645Z,28.700000762939453
2024-09-05T06:44:38.569465046Z,28.799999237060547
2024-09-05T06:44:42.590647731Z,28.700000762939453
2024-09-05T06:44:44.590728483Z,28.799999237060547
2024-09-05T06:44:46.64295042Z,28.700000762939453
2024-09-05T06:45:57.468606644Z,28.799999237060547
2024-09-05T06:45:59.419751612Z,28.700000762939453
2024-09-05T06:46:19.642272116Z,28.600000381469727
2024-09-05T06:46:37.87879411Z,28.5
2024-09-05T06:47:04.235205206Z,28.399999618530273
2024-09-05T06:47:10.219383829Z,28.5
2024-09-05T06:47:12.275607748Z,28.399999618530273
2024-09-05T06:47:14.369483236Z,28.5
2024-09-05T06:47:22.371908139Z,28.399999618530273
2024-09-05T06:47:24.424767039Z,28.5
2024-09-05T06:47:30.517088449Z,28.399999618530273
2024-09-05T06:47:32.615100528Z,28.5
2024-09-05T06:47:34.617278589Z,28.399999618530273
2024-09-05T06:47:36.619992169Z,28.5
2024-09-05T06:48:16.970176065Z,28.600000381469727
2024-09-05T06:49:09.674092622Z,28.5
2024-09-05T06:49:11.662803739Z,28.600000381469727
2024-09-05T06:49:19.70029887Z,28.5
2024-09-05T06:49:21.697052607Z,28.600000381469727
2024-09-05T06:50:08.254384814Z,28.5
2024-09-05T06:50:10.35035216Z,28.600000381469727
2024-09-05T06:50:20.372667644Z,28.5
2024-09-05T06:50:22.422701542Z,28.600000381469727
2024-09-05T06:50:24.479079616Z,28.5
2024-09-05T06:50:26.476971399Z,28.600000381469727
2024-09-05T06:50:30.670657154Z,28.5
2024-09-05T06:50:36.855869129Z,28.600000381469727
2024-09-05T06:50:38.85530932Z,28.5
2024-09-05T06:50:52.965406127Z,28.399999618530273
2024-09-05T06:50:55.019532059Z,28.5
2024-09-05T06:50:59.037755191Z,28.399999618530273
2024-09-05T06:51:37.515969182Z,28.5
2024-09-05T06:51:51.6911401Z,28.399999618530273
2024-09-05T06:51:53.740829514Z,28.5
2024-09-05T06:51:57.814288951Z,28.399999618530273
2024-09-05T06:51:59.81564481Z,28.5
2024-09-05T06:52:09.918695738Z,28.399999618530273
2024-09-05T06:53:50.414041733Z,28.5
2024-09-05T06:53:58.846607926Z,28.600000381469727
2024-09-05T06:56:10.334019017Z,28.700000762939453
2024-09-05T06:56:32.450123723Z,28.799999237060547
2024-09-05T06:56:44.563950929Z,28.899999618530273
2024-09-05T06:56:58.875332881Z,28.799999237060547
2024-09-05T06:57:00.764777793Z,28.899999618530273
2024-09-05T06:57:13.001400794Z,28.799999237060547
2024-09-05T06:57:37.204064436Z,28.899999618530273
2024-09-05T06:57:39.200993615Z,28.799999237060547
2024-09-05T06:57:45.290310001Z,28.899999618530273
2024-09-05T06:57:55.45090764Z,29
2024-09-05T06:58:07.597972676Z,29.100000381469727
2024-09-05T06:58:11.597880623Z,29
2024-09-05T06:58:13.651805279Z,29.100000381469727
2024-09-05T06:58:37.890661714Z,29.200000762939453
2024-09-05T06:59:04.046389741Z,29.299999237060547
2024-09-05T06:59:06.095484207Z,29.200000762939453
2024-09-05T06:59:08.098075768Z,29.299999237060547
2024-09-05T06:59:10.097679461Z,29.200000762939453
2024-09-05T06:59:16.188727646Z,29.299999237060547
2024-09-05T06:59:18.190541929Z,29.200000762939453
2024-09-05T06:59:40.459829608Z,29.100000381469727
2024-09-05T07:00:10.734221595Z,29
2024-09-05T07:00:12.732071686Z,29.100000381469727
2024-09-05T07:00:16.911159927Z,29
2024-09-05T07:02:30.268475279Z,28.899999618530273
2024-09-05T07:02:32.320599131Z,29
2024-09-05T07:02:36.463074179Z,28.899999618530273
2024-09-05T07:03:04.885615092Z,28.799999237060547
2024-09-05T07:03:08.905406973Z,28.899999618530273
2024-09-05T07:03:21.130706867Z,28.799999237060547
2024-09-05T07:03:23.075512581Z,28.899999618530273
2024-09-05T07:03:43.293090187Z,29
2024-09-05T07:04:27.77846202Z,29.100000381469727
2024-09-05T07:04:52.045883109Z,29.200000762939453
2024-09-05T07:04:56.093488788Z,29.100000381469727
2024-09-05T07:04:58.146378766Z,29.200000762939453
2024-09-05T07:05:08.305355993Z,29.100000381469727
2024-09-05T07:05:10.305685165Z,29.200000762939453
2024-09-05T07:05:12.439790659Z,29.100000381469727
2024-09-05T07:05:18.422815414Z,29.200000762939453
2024-09-05T07:05:20.47505273Z,29.100000381469727
2024-09-05T07:05:50.864484922Z,29
2024-09-05T07:05:52.829431602Z,29.100000381469727
2024-09-05T07:06:07.073383441Z,29
2024-09-05T07:06:09.071115002Z,29.100000381469727
2024-09-05T07:06:17.261330712Z,29
2024-09-05T07:06:19.20720859Z,29.100000381469727
2024-09-05T07:06:23.207034156Z,29
2024-09-05T07:06:25.254480863Z,29.100000381469727
2024-09-05T07:06:27.30478675Z,29
2024-09-05T07:07:03.853187701Z,28.899999618530273
2024-09-05T07:07:07.786737797Z,29
2024-09-05T07:07:09.837269374Z,28.899999618530273
2024-09-05T07:07:44.284476635Z,28.799999237060547
2024-09-05T07:07:46.33470574Z,28.899999618530273
2024-09-05T07:07:50.407608095Z,28.799999237060547
2024-09-05T07:07:52.434551634Z,28.899999618530273
2024-09-05T07:07:58.521719828Z,28.799999237060547
2024-09-05T07:08:00.574996422Z,28.899999618530273
2024-09-05T07:08:02.573111966Z,28.799999237060547
2024-09-05T07:08:04.630970638Z,28.899999618530273
2024-09-05T07:08:10.744974065Z,28.799999237060547
2024-09-05T07:08:12.743158239Z,28.899999618530273
2024-09-05T07:08:41.065789128Z,29
2024-09-05T07:09:05.401598118Z,29.100000381469727
2024-09-05T07:09:51.731190672Z,29.200000762939453
2024-09-05T07:10:50.339002265Z,29.100000381469727
2024-09-05T07:11:02.41848595Z,29
2024-09-05T07:12:11.008041191Z,28.899999618530273
2024-09-05T07:12:11.520409084Z,28.799999237060547
2024-09-05T07:12:13.571358669Z,28.899999618530273
2024-09-05T07:12:47.90468403Z,29
2024-09-05T07:12:49.954349396Z,28.899999618530273
2024-09-05T07:12:52.010301153Z,29
2024-09-05T07:12:54.008212019Z,28.899999618530273
2024-09-05T07:13:44.750934826Z,28.799999237060547
2024-09-05T07:13:46.796015317Z,28.899999618530273
2024-09-05T07:13:48.842039966Z,28.799999237060547
2024-09-05T07:14:02.997420558Z,28.700000762939453
2024-09-05T07:14:27.31403415Z,28.600000381469727
2024-09-05T07:14:43.735117865Z,28.5
2024-09-05T07:14:47.661588527Z,28.600000381469727
2024-09-05T07:14:49.704606874Z,28.5
2024-09-05T07:15:13.991431932Z,29.100000381469727
2024-09-05T07:15:16.041148211Z,28.5
2024-09-05T07:15:20.139907527Z,28.399999618530273
2024-09-05T07:15:24.200216471Z,28.5
2024-09-05T07:15:30.283508062Z,28.399999618530273
2024-09-05T07:15:32.330418174Z,28.5
2024-09-05T07:16:08.807342601Z,28.600000381469727
2024-09-05T07:16:10.864651335Z,28.5
2024-09-05T07:16:14.872672553Z,28.600000381469727
2024-09-05T07:16:16.914931554Z,28.5
2024-09-05T07:16:18.960726401Z,28.600000381469727
2024-09-05T07:16:33.117117208Z,28.5
2024-09-05T07:16:35.163287329Z,28.600000381469727
2024-09-05T07:19:08.773312449Z,28.700000762939453
2024-09-05T07:19:10.829132141Z,28.600000381469727
2024-09-05T07:19:35.0676929Z,28.5
2024-09-05T07:19:53.329319829Z,28.399999618530273
2024-09-05T07:19:55.319594095Z,28.5
2024-09-05T07:20:15.589034791Z,28.600000381469727
2024-09-05T07:20:17.579624248Z,28.5
2024-09-05T07:20:19.622675281Z,28.600000381469727
2024-09-05T07:20:23.685759691Z,28.5
2024-09-05T07:20:25.729120089Z,28.600000381469727
2024-09-05T07:21:00.260955823Z,28.700000762939453
2024-09-05T07:21:02.410755073Z,28.600000381469727
2024-09-05T07:21:04.3475503Z,28.700000762939453
2024-09-05T07:21:06.389961363Z,28.600000381469727
2024-09-05T07:21:08.43216842Z,28.700000762939453
2024-09-05T07:21:22.683150159Z,28.799999237060547
2024-09-05T07:21:28.657048818Z,28.899999618530273
2024-09-05T07:21:30.700527997Z,28.799999237060547
2024-09-05T07:21:32.742604631Z,28.899999618530273
2024-09-05T07:22:07.251352455Z,28.799999237060547
2024-09-05T07:22:09.294586063Z,28.899999618530273
2024-09-05T07:22:11.357663712Z,28.799999237060547
2024-09-05T07:22:17.384002043Z,28.899999618530273
2024-09-05T07:22:19.515883204Z,28.799999237060547
2024-09-05T07:22:25.514123731Z,28.899999618530273
2024-09-05T07:22:33.649306094Z,28.799999237060547
2024-09-05T07:22:35.638389121Z,28.899999618530273
2024-09-05T07:22:39.729347953Z,28.799999237060547
2024-09-05T07:22:41.817360967Z,28.899999618530273
2024-09-05T07:23:48.543114551Z,28.799999237060547
